35428,济南格尔发汽车销售服务有限公司,0531-87416688,山东省济南市长清区经十西路11889号鲁联产业园沿街3号商贸楼,济南市,山东省,格尔发,格尔发A系
31964,济南祺盛汽贸有限公司,0531-85553018,山东省济南市经十西路7255号【杜家庙站牌处】,济南市,山东省,格尔发,格尔发K系
42964,青岛圣豪汽车销售服务有限公司,0532-84966777,青岛市四方区长沙路76号,青岛市,山东省,瑞风,瑞风M6
42685,青岛弘业汽车服务有限公司,0532-83100366,山东省青岛莱西市南京北路288号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42686,青岛圣锦汽车销售服务有限公司,0532-68023333,青岛即墨市烟青路61号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/和悦/和悦A30/iEV4/iEV6E/iEV7
42684,青岛圣豪汽车销售服务有限公司胶州分公司,0532-83246777,胶州市兰州东路399号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/和悦/和悦A30/iEV4/iEV6E/iEV7
42681,青岛昊宇汽车销售服务有限公司,0532-84138888,胶南市海滨五路518号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/和悦/和悦A30/iEV4/iEV6E/iEV7
42682,青岛千霖汽车销售有限公司,0532-88357666；13963918999,山东省平度市青岛路477-7号（青岛千霖西关汽车内）,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/和悦/和悦A30/iEV4/iEV6E/iEV7/iEV7S
42683,青岛松日实业有限公司,0532-85036866；13969777133,山东省青岛市四方区重庆南路207号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV/iEV,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30/iEV4/iEV6E/iEV7/iEV7S
42687,青岛圣豪汽车销售服务有限公司,0532-84966777,青岛市四方区长沙路76号,青岛市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/iEV/iEV/iEV/星锐/星锐/星锐,瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/iEV4/iEV6E/iEV7/星锐/星锐/星锐
42834,青岛昊宇汽车销售服务有限公司,15615126666,青岛市黄岛区东岳西路556号,青岛市,山东省,iEV/iEV,iEV7/iEV7S
40054,青岛市平度申腾汽贸有限公司,0532-88351528,平度市农机市场2区4号,青岛市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
40055,青岛瑞畅通汽车贸易有限公司,0532-68096887,青岛市四方区重庆南路229号汽贸城,青岛市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
39303,青岛沿海汽车销售有限公司,0532-86158586,青岛胶南市海滨五路518号（飞宇汽车城内）,青岛市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39302,青岛雅凯汽车工贸有限公司,0532-88351717,平度市三城路340号,青岛市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39296,青岛富凯汽车销售有限公司,0532-84898618,青岛市四方区重庆南路229号，10号展厅,青岛市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32155,青岛圣通华汽车销售服务有限公司,0532-86931667,山东省青岛市黄岛区大窑西红柳河路267号,青岛市,山东省,格尔发,格尔发A系
31960,青岛圣通华汽车销售服务有限公司,0532-86931667/86931777,山东省青岛市黄岛区红柳河路267号,青岛市,山东省,格尔发,格尔发K系
42971,淄博万盛汽车销售有限公司,0533-3178688,淄博市张店区中心路261号(魏家庄东门南200米路西),淄博市,山东省,瑞风,瑞风M6
42711,淄博金悦汽车销售服务有限公司,0533-2986868,山东省淄博市山泉路150号,淄博市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30/星锐/星锐/星锐
42710,淄博金万通汽车销售有限公司,0533-7886999,淄博市临淄区临淄大道983号,淄博市,山东省,瑞风/瑞风/瑞风/和悦/和悦,瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30
42712,淄博万盛汽车销售有限公司,0533-3178688,淄博市张店区中心路261号(魏家庄东门南200米路西),淄博市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风,瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4
43029,淄博亿瑞汽车服务有限公司,0533-6121818,淄博市张店区山泉路139号,淄博市,山东省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
43100,淄博亿瑞汽车服务有限公司,15695451789,山东省淄博市张店区山泉路139号,淄博市,山东省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
38152,淄博东虹汽车贸易有限公司,0533-3588851,淄博市张店中心路265号东方汽车城内,淄博市,山东省,帅铃,帅铃X
37543,淄博东虹汽车贸易有限公司,0533-3588851,淄博市张店中心路265号东方汽车城内,淄博市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
42785,淄博锡安汽车销售有限公司,13518645861,山东省淄博市张店区鲁山大道193号天佳物流园二区22号库,淄博市,山东省,格尔发,格尔发A系
42775,淄博锡安汽车销售有限公司,13518645861,山东省淄博市张店区鲁山大道193号天佳物流园二区22号库,淄博市,山东省,格尔发,格尔发K系
42970,枣庄鑫诚汽车销售服务有限公司,0632-4828666,枣庄市光明大道张范BRT站东100米江淮4S店,枣庄市,山东省,瑞风,瑞风M6
42709,枣庄和信汽车销售服务有限公司,0632-5261966,山东省滕州市益康大道666号鼎源汽车城江淮4S店,枣庄市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42708,枣庄鑫诚汽车销售服务有限公司,0632-4828666,枣庄市光明大道张范BRT站东100米江淮4S店,枣庄市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风A60/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
42827,枣庄盛和汽车维修有限公司,15318066866,枣庄市新城区武夷山路,枣庄市,山东省,iEV/iEV,iEV7/iEV7S
42828,枣庄淏泽汽车销售有限公司,18663288111,滕州市富源汽车城,枣庄市,山东省,iEV/iEV,iEV7/iEV7S
38183,山东省枣庄汽车运输有限公司汽车维修中心,0632-3177556,枣庄市市中区青檀南路,枣庄市,山东省,帅铃,帅铃T6
40128,山东朝铭汽车销售服务有限公司,0632-8888771,枣庄市市中区青檀南路枣庄国际汽配城A15 108-109,枣庄市,山东省,帅铃,帅铃T6
40163,山东省枣庄汽车运输有限公司汽车维修中心,0632-3177556,枣庄市市中区青檀南路,枣庄市,山东省,帅铃,帅铃T6
39295,兰陵县迅驰汽贸有限公司枣庄分公司,0632-8296088,枣庄市市中区北环路与西环路交汇处,枣庄市,山东省,康铃/康铃,康铃K5/康铃X5
32150,滕州市福路源汽车销售有限公司,06325635668,山东省滕州市北辛西路东首(富源农机公司院内）,枣庄市,山东省,格尔发,格尔发A系
42994,枣庄春源贸易有限公司,0632-8887188,山东省枣庄市市中区东外环田屯村（东外环路远大加油站北200米）,枣庄市,山东省,格尔发,格尔发A系
31956,枣庄恒威汽车贸易有限公司,0632-3125688,山东省枣庄市市中区齐村镇侯宅子村外环路西侧,枣庄市,山东省,格尔发,格尔发K系
42958,东营恒瑞汽车贸易有限公司,0546-8532666/0546-8532999,山东省东营市云门山路4号,东营市,山东省,瑞风,瑞风M6
42652,东营恒瑞汽车贸易有限公司,0546-8532666/0546-8532999,山东省东营市云门山路4号,东营市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
42653,东营恒瑞汽车贸易有限公司,0546-7065899/7065866,山东省东营市利津县利七路与津三路交叉路口,东营市,山东省,瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
42826,东营帛润新能源科技有限公司,13562281398,东营市西四路与南二路交口北600米,东营市,山东省,iEV/iEV,iEV7/iEV7S
31966,东营市亨通汽车工业贸易有限责任公司,0546-2582663,山东省东营市垦利县黄河路491号,东营市,山东省,格尔发,格尔发K系
42969,烟台华宇汽车销售有限公司,0535-2845777,烟台市芝罘区幸福南路西五号,烟台市,山东省,瑞风,瑞风M6
42705,烟台华宇汽车销售有限公司,0535-2845777,烟台市芝罘区幸福南路西五号,烟台市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
42706,烟台竣博汽车销售有限公司,0535-6667811,烟台市芝罘区机场路198号,烟台市,山东省,瑞风/瑞风/瑞风,瑞风M3/瑞风M3/瑞风M4
43105,烟台悦途新能源汽车有限公司,18353561016,烟台市龙口市西城区陇海路江淮新能源4S店,烟台市,山东省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
40056,招远市金平汽车销售有限公司,0535-8030188,招远市天府路移动公司对面,烟台市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
32164,烟台市鑫蓬汽车销售有限公司,0535-6665113,山东省烟台市芝罘区机场路158号,烟台市,山东省,格尔发,格尔发A系
32197,莱阳市顺盛汽车销售有限公司,0535-7775688,山东省烟台市莱阳市白龙路15号,烟台市,山东省,格尔发,格尔发K系
31962,莱州市弘骋汽车销售服务有限公司,0535-2211529,山东省莱州市大原家村西江淮格尔发重卡4S店,烟台市,山东省,格尔发,格尔发K系
42968,潍坊金万通汽车贸易有限公司,0536-8810687,潍坊市潍州路金宝乐园南邻,潍坊市,山东省,瑞风,瑞风M6
42700,潍坊鲁益汽车销售服务有限公司,0536-8819118,山东省潍坊市潍州路518号,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30/iEV4/iEV6E/iEV7/星锐/星锐/星锐
42696,潍坊恒悦汽车销售有限公司,0536-5850868,寿光市圣城东街洛城街道圣龙机动车交易市场西首,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/和悦/和悦A30
42697,青州亿隆汽车贸易有限公司,0536-3941777,山东省青州市玲珑山北路2869号,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42698,潍坊隆运汽贸有限公司,0536-2219966,高密市夷安大道8888号,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/和悦/和悦A30
42699,潍坊金悦达汽车销售服务有限公司,0536-2260555,山东省安丘市兴安街道老庄子华源汽车城内,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42695,潍坊金鸿悦汽车销售服务有限公司,0536-6186908,"诸城市西环路阳春汽车城11号厅
",潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5
42701,潍坊金万通汽车贸易有限公司,0536-8810687,潍坊市潍州路金宝乐园南邻,潍坊市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/瑞风M4/星锐/星锐/星锐
42702,潍坊虹俊汽车贸易有限公司,0536-8825221,潍坊市奎文区潍州路399号,潍坊市,山东省,瑞风/瑞风/iEV/iEV/iEV,瑞风M3/瑞风M3/iEV4/iEV6E/iEV7
42703,潍坊市成峰新能源汽车销售有限公司,0536-8809618,潍坊市潍州路418号,潍坊市,山东省,iEV/iEV/iEV,iEV4/iEV6E/iEV7
42704,山东东虹云内汽车销售有限公司 ,0536-3299999 ,青岛市李沧区重庆南路229号,潍坊市,山东省,iEV/iEV/iEV,iEV4/iEV6E/iEV7
42832,山东东虹易电新能源汽车有限公司,15805367070,潍坊市奎文区潍州路418号（金宝生态花园对面）,潍坊市,山东省,iEV/iEV,iEV7/iEV7S
37730,潍坊东虹汽车贸易有限公司,0536-8818366,山东省潍坊市潍洲路金宝汽车城北邻399号,潍坊市,山东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
38150,青州东虹工贸有限公司,0536-3288888,青州市北环西路788号,潍坊市,山东省,帅铃,帅铃X
38151,潍坊东虹汽车贸易有限公司,0536-8818366,山东省潍坊市潍洲路金宝汽车城北邻399号,潍坊市,山东省,帅铃,帅铃X
37897,山东东虹工贸有限公司,0536-8825221,潍坊市奎文区潍州路399号,潍坊市,山东省,帅铃,帅铃T6
40058,山东东虹工贸有限公司,0536-3288888,山东省青州市八喜西路1888号,潍坊市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
37541,山东东虹工贸有限公司,0536-3288888,青州市北环西路788号,潍坊市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
32192,潍坊东虹汽车贸易有限公司,0536-8821399,山东省潍坊市奎文区潍州路399号,潍坊市,山东省,格尔发,格尔发A系
32158,诸城运宏汽车销售服务有限公司,0536-6358318,山东省诸城市杨春国际商贸城C4区242号,潍坊市,山东省,格尔发,格尔发A系
39136,寿光市燊发汽车销售服务有限公司,0536-5778668,山东省寿光市圣城西街与菜都路交叉口往西200米路南,潍坊市,山东省,格尔发,格尔发A系
31968,潍坊东虹汽车贸易有限公司,0536-8821399/7666919,山东省潍坊市奎文区潍州路399号金宝汽车城院内办公区北区1-2号房,潍坊市,山东省,格尔发,格尔发K系
42961,济宁瑞通汽车销售有限公司,0537-2161988,济宁市金宇路51-6号（长虹小区西邻）,济宁市,山东省,瑞风,瑞风M6
42666,济宁悦驰汽车销售服务有限公司,0537-5153666,山东省济宁市任城区美恒济宁国际汽车博览城17号楼-0102（C5-110)号,济宁市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42667,济宁市元亨通汽车销售有限公司,0537-3717800,济宁市高新区黄屯镇孙氏店车管所对过(金利达院内),济宁市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42672,梁山和畅汽车贸易有限公司,0537-7699816,梁山县梁山街道办事处梁中路中段路南（梁山浩顺汽车城院内）,济宁市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42669,济宁金运汽车销售服务有限公司,0537-4635666,山东省曲阜市陵城镇政府南500米,济宁市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42670,邹城市安斯达汽车销售服务有限公司,0537-5270000,邹城市国宏大道6369号,济宁市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M5/和悦/和悦A30
42665,济宁新风汽车贸易有限公司,0537-2988828,济宁市任城区南张街道办事处刘堤头转盘南105国道东侧,济宁市,山东省,瑞风/瑞风/瑞风/瑞风,瑞风S2/瑞风S2mini/瑞风M3/瑞风M3
42668,济宁瑞通汽车销售有限公司,0537-2161988,济宁市金宇路51-6号（长虹小区西邻）,济宁市,山东省,瑞风/瑞风/星锐/星锐/星锐,瑞风M5/瑞风M4/星锐/星锐/星锐
42825,济宁市立成新能源汽车贸易有限公司,13853705656,济宁市金宇汽车汽配城,济宁市,山东省,iEV/iEV,iEV7/iEV7S
37729,济宁新风汽车贸易有限公司,0537-2579660,济宁市车站西路西首,济宁市,山东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
38147,济宁科翔汽车贸易有限公司,0537-2579660,济宁市车站站西路西首（瑞华汽车广场院内）,济宁市,山东省,帅铃,帅铃X
37875,济宁胜达汽车销售服务有限公司,0537-2550688,济宁市任城区金宇汽车城B区-2,济宁市,山东省,帅铃,帅铃T6
40061,济宁科翔汽车贸易有限公司,0537-2212669,济宁市车站西路西首,济宁市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
37535,济宁科翔汽车贸易有限公司,0537-2579660,济宁市车站西路西首,济宁市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
39301,济宁信翔汽车贸易有限公司,0537-2212669,济宁市车站西路西首（瑞华汽车广场院内）,济宁市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32166,济宁恒诚汽车销售有限公司,13562762333,山东省济宁市任城区金宇商务大车区南排7#,济宁市,山东省,格尔发,格尔发A系
32151,山东腾翔汽车销售服务有限公司,0537-3186666,山东省微山县欢城镇微欢路东侧工业园区,济宁市,山东省,格尔发,格尔发A系
31963,济宁强宇汽车商贸有限公司,0537-3151677,山东省济宁市任城区金宇汽配城内,济宁市,山东省,格尔发,格尔发K系
42966,泰安金瑞汽车销售服务有限公司,0538-8168777,泰安市高新区长城路13908号华君汽车城,泰安市,山东省,瑞风,瑞风M6
42693,新泰恒佳汽车销售服务有限公司,0538-7977088,新泰市开发区千米立井对过,泰安市,山东省,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30
42692,泰安市润岳经贸有限公司,0538-5766666,泰安市泰东路泰山国际汽车城,泰安市,山东省,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30
42691,泰安金瑞汽车销售服务有限公司,0538-8168777,泰安市高新区长城路13908号华君汽车城,泰安市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风A60/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
43103,泰安祥天新能源汽车销售有限公司,18605483196,泰安市泰山区灵山大街3号,泰安市,山东省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37725,泰安市东鑫汽车销售服务有限公司,0538-5078777,泰安市大白峪汽车城江淮汽车,泰安市,山东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
42815,泰安金瑞汽车销售服务有限公司,0538-8168777,泰安市长城路13908号华君汽车城,泰安市,山东省,帅铃,帅铃T6
37540,泰安市东鑫汽车销售服务有限公司,0538-5078777,泰安市泰山区大白峪汽车城江淮轻卡4S店,泰安市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
37300,泰安市东鑫汽车销售服务有限公司,0538-5078777,泰安市泰山区大白峪汽车城江淮轻卡4S店,泰安市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
39312,泰安凯运商贸有限公司,0538-5078777,泰安市大白裕南京沪高速入口处104国道路西,泰安市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
33156,泰安华凯汽车销售有限公司,0538-8282868,山东省泰安市太安区东湖路19号,泰安市,山东省,格尔发,格尔发A系
43015,山东德源汽车制造有限公司,0538-6323988,山东省泰安市新泰市青云街道金斗社区G205国道中段路东,泰安市,山东省,格尔发,格尔发A系
42967,威海恒城汽车销售有限公司,0631-5995177,威海市环翠区温泉镇冶口村金蚂蚁汽车广场19号展厅,威海市,山东省,瑞风,瑞风M6
42694,威海恒城汽车销售有限公司,0631-5995177,威海市环翠区温泉镇冶口村金蚂蚁汽车广场19号展厅,威海市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
42707,乳山市绿色汽车销售服务有限公司,0631-6260555,乳山市青山路北,威海市,山东省,瑞风/瑞风,瑞风S2/瑞风S2mini
42805,荣成市圆顺工贸有限公司,0631-7588655,山东省荣成市云光中路158号,威海市,山东省,帅铃,帅铃T6
37873,威海市海泰汽车销售有限公司,0631-5377858/5377818,威海市环翠区温泉镇冶口村(金蚂蚁汽车广场),威海市,山东省,帅铃,帅铃T6
33698,威海市万里汽车配件制造有限公司,0631-5980631,山东省威海经区大天东社区南山天东花卉基地,威海市,山东省,格尔发,格尔发K系
42965,日照亿瑞汽车销售服务有限公司,0633-6173377 ,日照市莒县文心西路与山东中路交叉口向东210米路北,日照市,山东省,瑞风,瑞风M6
42689,日照汇得汽车销售服务有限公司,0633-6103888,日照204国道奎山汽车城路西现代家具公司院内,日照市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42690,日照亿瑞汽车销售服务有限公司,0633-6173377 ,日照市莒县文心西路与山东中路交叉口向东210米路北,日照市,山东省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
42688,日照江淮汽车销售服务有限公司,0633-3915777,日照市奎山汽车城包头路西段,日照市,山东省,瑞风/瑞风/瑞风/瑞风,瑞风M3/瑞风M3/瑞风M5/瑞风M4
43106,日照东_新能源汽车有限公司,15863305262,日照北路6号海安社区,日照市,山东省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37726,日照久发汽车贸易有限公司,0633-8611555,山东省日照市南昌路东（204国道）八方汽车城院内,日照市,山东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37871,日照市江浩农机销售有限公司,0633-8628222,山东省日照市东港区204国道八方汽车城,日照市,山东省,帅铃,帅铃T6
40053,日照市飞飞汽贸有限公司,0633-8251633,日照市东港区日照北路3号,日照市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
37539,日照久发汽车贸易有限公司,0633-8611555,日照市南昌路东(204国道)大连路北,日照市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
37299,日照久发汽车贸易有限公司,0633-8611555,日照市南昌路东(204国道)大连路北,日照市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
39313,日照康铃汽车贸易有限公司莒县分公司,0633-7888666,莒县城区文心西路北侧（机电公司院内）276500,日照市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39299,日照远通大发汽车销售服务有限公司,0633-8619917,日照市南昌路28号（奎山汽车城）,日照市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39110,日照瑞盟汽车销售有限公司,15163359890,山东省日照市东港区204国道路东（小岭南头村）,日照市,山东省,格尔发,格尔发A系
31959,日照沃通汽车贸易有限公司,0633-6266929,山东省日照市莒县文心路435号,日照市,山东省,格尔发,格尔发K系
42671,莱芜市海林商贸有限公司,0634-8818111,莱芜市开发区汇源大街019号,莱芜市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
37536,莱芜市佳亨商贸有限公司,0634-616661,莱芜市莱城区长勺路新市医院北,莱芜市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
37296,莱芜市佳亨商贸有限公司,0634-616661,莱芜市莱城区长勺路新市医院北,莱芜市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
39137,莱芜市荣金汽车销售服务有限公司,15725835999,山东省莱芜市莱城区高庄办事站里村,莱芜市,山东省,格尔发,格尔发K系
42963,临沂金瑞汽车销售服务有限公司,0539-7068777,罗庄区金九路与沂州路交汇处西700米路南,临沂市,山东省,瑞风,瑞风M6
42678,临沂开元汽车销售有限公司,0539-2806678,临西五路与聚财路交汇处鲁南汽车城C1厅,临沂市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42680,平邑佳合汽车销售服务有限公司,0539-4313007, 山东省临沂市平邑县城新327国道西段路北,临沂市,山东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42677,临沂金瑞汽车销售服务有限公司,0539-7068777,罗庄区金九路与沂州路交汇处西700米路南,临沂市,山东省,瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风A60/瑞风M5/瑞风M4/星锐/星锐/星锐
42679,临沂市泰通汽车租赁有限公司,0539-7706988,临沂市河东区远通汽车超市内,临沂市,山东省,瑞风/瑞风,瑞风M3/瑞风M3
42829,山东中亿汽车贸易有限公司,13905396832,临沂市汽配城C区001-002号,临沂市,山东省,iEV/iEV,iEV7/iEV7S
42830,临沂市兰山区方舟电动汽车销售有限公司,13605496536,临沂市兰山区琅琊王路汽摩配城七路沿街,临沂市,山东省,iEV/iEV,iEV7/iEV7S
37728,临沂江泰汽车贸易有限公司,0539-8989999,临沂市罗庄区沂河路209号,临沂市,山东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
38148,临沂市祥涛商贸有限公司,0539-8531387,临沂市兰山区鲁南汽车城D9厅,临沂市,山东省,帅铃,帅铃X
37901,临沂江泰汽车贸易有限公司,0539-8989999/0539-7166318,山东省临沂市罗庄区沂河路209号（江淮汽车4S店）,临沂市,山东省,帅铃,帅铃T6
40057,临沂市圣城商贸有限公司,0539-8010738,临沂市兰山区俄黄路与大山路交汇向北200米路东,临沂市,山东省,帅铃/骏铃/康铃,工程类/工程类/工程类
37538,临沂善泰汽车贸易有限公司,0539-6662888,临沂市罗庄区沂河路西段209号（江淮汽车4S店）,临沂市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
37298,临沂善泰汽车贸易有限公司,0539-6662888,临沂市罗庄区沂河路西段209号（江淮汽车4S店）,临沂市,山东省,骏铃/骏铃,骏铃E3/骏铃V3
39298,临沂市圣城商贸有限公司,0539-8531387,临沂市俄黄路与大山路交汇处向北200米路东（圣城汽车城院内）,临沂市,山东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
